"ENSEMBL","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000254527",NA,NA,NA,-0.412976837315909,-2.98341695177832,-0.654221040888804,0.517737966231852,0.721505973765342,-5.40531722229497
"ENSG00000270012",NA,NA,NA,-0.138823650064983,3.79408973281261,-0.654187776215412,0.517759111458849,0.721505973765342,-6.40771389652033
"ENSG00000101019","55245","UQCC1","ubiquinol-cytochrome c reductase complex assembly factor 1",-0.0700715946310027,6.06307743395898,-0.654057197612831,0.517842120385287,0.721546519561408,-6.62662450982185
"ENSG00000227060","100506757","LINC00629","long intergenic non-protein coding RNA 629",0.376730030316325,-1.78859283651497,0.654038729473306,0.517853861179558,0.721546519561408,-5.54681971865884
"ENSG00000259933","105371049","LOC105371049","uncharacterized LOC105371049",-0.223025087551918,-2.0870110668104,-0.653983282693689,0.517889111360022,0.721546519561408,-5.53795734651261
"ENSG00000235919","645676","ASH1L-AS1","ASH1L antisense RNA 1",-0.139560073258405,1.88650440280148,-0.653960232493179,0.517903765862322,0.721546519561408,-6.09252143843359
"ENSG00000230880",NA,NA,NA,-0.378557228080748,-1.83511485905915,-0.653829647482716,0.517986791439376,0.721621937917774,-5.55449528905585
"ENSG00000163421","60675","PROK2","prokineticin 2",0.572308488070136,-0.93497196822714,0.653764504577913,0.518028211810431,0.721639389713722,-5.65506680643043
"ENSG00000101084","55969","RAB5IF","RAB5 interacting factor",0.0919614903746782,4.67413635678989,0.653583568524688,0.518143267351467,0.721759411342456,-6.53253829108062
"ENSG00000126214","3831","KLC1","kinesin light chain 1",-0.0799328660008101,6.85610601212837,-0.653475906838197,0.518211734982731,0.721814527518191,-6.63656565865164
"ENSG00000271119",NA,NA,NA,0.184463134119259,-0.576819918094942,0.653324721874813,0.518307889593727,0.721871158814985,-5.75308784755798
"ENSG00000229601",NA,NA,NA,0.398070655096595,-3.97439496831746,0.653316027522981,0.51831341955155,0.721871158814985,-5.32050324560983
"ENSG00000172247","114900","C1QTNF4","C1q and TNF related 4",0.330074649525434,0.480580037752094,0.653275652637207,0.518339100023541,0.721871158814985,-5.86750848542643
"ENSG00000224635",NA,NA,NA,0.323430285391034,-1.15188124719258,0.653127793620435,0.518433151732494,0.721961884453347,-5.66429133273121
"ENSG00000106636","10652","YKT6","YKT6 v-SNARE homolog",-0.0922823567354394,6.05925947137679,-0.652966899489599,0.518535505458681,0.722047798076538,-6.62737470483097
"ENSG00000100036","339665","SLC35E4","solute carrier family 35 member E4",-0.114718826255965,1.81900951739741,-0.652921659653589,0.518564287012369,0.722047798076538,-6.07745938914154
"ENSG00000103047","79613","TANGO6","transport and golgi organization 6 homolog",-0.0796876679282219,3.73006346417011,-0.652871168748753,0.51859641031459,0.722047798076538,-6.38947339773188
"ENSG00000200320","6043","SNORA63","small nucleolar RNA, H/ACA box 63",0.166757789921811,0.385102584159617,0.652839332206535,0.518616665900262,0.722047798076538,-5.8855847715005
"ENSG00000077684","79960","JADE1","jade family PHD finger 1",-0.130499416209324,6.77296847743554,-0.652794458548762,0.51864521690884,0.722047798076538,-6.63658437060295
"ENSG00000170893","7200","TRH","thyrotropin releasing hormone",-0.426941280879297,-4.37488667442901,-0.652758174485616,0.518668303382894,0.722047798076538,-5.23117442140445
"ENSG00000106004","3202","HOXA5","homeobox A5",0.240135789932126,0.652516741160055,0.652588154605879,0.518776489408935,0.722158154022827,-5.92819842426262
"ENSG00000237489","387723","C10orf143","chromosome 10 open reading frame 143",0.126958782520158,1.7913026951845,0.652533846257303,0.518811049145652,0.722166012565446,-6.07576951108417
"ENSG00000188152","441457","NUTM2G","NUT family member 2G",0.251897296241271,-1.17828357119044,0.652279096488478,0.518973178706477,0.722351432867419,-5.69351174255613
"ENSG00000268166",NA,NA,NA,0.165122200694786,0.492011860736087,0.651986949171622,0.519159142831549,0.722486651066709,-5.88871483275858
"ENSG00000273033","100129550","LINC02035","long intergenic non-protein coding RNA 2035",0.125716994356483,3.79793032711923,0.651985067558089,0.519160340675055,0.722486651066709,-6.41442432849754
"ENSG00000272093",NA,NA,NA,0.153031723252102,1.76166140501267,0.651971412752614,0.519169033429509,0.722486651066709,-6.08116279653575
"ENSG00000160447","29941","PKN3","protein kinase N3",0.114475303868045,4.41878864786102,0.651944706399544,0.519186035127534,0.722486651066709,-6.49405601875608
"ENSG00000170473","84305","PYM1","PYM homolog 1, exon junction complex associated factor",-0.0782688855785691,4.44372078839291,-0.651706704840006,0.519337564094733,0.722657251146585,-6.50196508024477
"ENSG00000226342",NA,NA,NA,0.288049734008263,-1.90252612540693,0.65151909955791,0.519457024021412,0.722769484674806,-5.56059048343327
"ENSG00000069248","55746","NUP133","nucleoporin 133",-0.0713208869372757,5.47102588159765,-0.651489147346293,0.519476097829814,0.722769484674806,-6.60344182072681
"ENSG00000149150","8501","SLC43A1","solute carrier family 43 member 1",0.154953185833029,4.91001480411015,0.65135749286635,0.519559940951057,0.722845871501426,-6.5598251464784
"ENSG00000062716","81671","VMP1","vacuole membrane protein 1",0.193742634607072,6.71738147605933,0.651152564516469,0.519690462526043,0.72298718832788,-6.63749886241221
"ENSG00000272452",NA,NA,NA,-0.112814903435591,2.08240510024867,-0.651068995415504,0.519743693881681,0.723020970167588,-6.11869887312258
"ENSG00000235092",NA,NA,NA,-0.169078753283772,-0.750789423508863,-0.650992619425156,0.51979234599097,0.723048378360928,-5.72383468383711
"ENSG00000267131","101927855","LOC101927855","uncharacterized LOC101927855",0.407058415543041,-3.45665447898,0.650811022790613,0.519908034371393,0.723166952194036,-5.32697204275722
"ENSG00000272368",NA,NA,NA,-0.117265743903013,0.758879156520862,-0.650634347071822,0.520020601182292,0.723166952194036,-5.92018264682959
"ENSG00000231646","107985781","FSIP2-AS1","FSIP2 antisense RNA 1",-0.248128252910082,-0.961271459014201,-0.650618316197687,0.520030815713084,0.723166952194036,-5.68655491342404
"ENSG00000170458","929","CD14","CD14 molecule",0.195265039492844,4.58985594520166,0.650598511928852,0.520043434720202,0.723166952194036,-6.52093621194679
"ENSG00000231842",NA,NA,NA,-0.335905754794049,-3.27964978705084,-0.650593021844548,0.520046932955551,0.723166952194036,-5.396636008644
"ENSG00000270015",NA,NA,NA,-0.122507239486958,4.23484684828077,-0.65058614569784,0.520051314396103,0.723166952194036,-6.48898152497947
"ENSG00000261141",NA,NA,NA,-0.224903218443011,-0.948832710443527,-0.650308323767189,0.520228357599578,0.723340161809503,-5.70355762195774
"ENSG00000115484","10575","CCT4","chaperonin containing TCP1 subunit 4",-0.0948509684483554,6.50047137021747,-0.650299788094451,0.520233797508973,0.723340161809503,-6.63662834056643
"ENSG00000170315","7314","UBB","ubiquitin B",-0.127543228335975,7.05864982451668,-0.650234156116365,0.520275626757979,0.723358052433048,-6.63894383281455
"ENSG00000146072","27242","TNFRSF21","TNF receptor superfamily member 21",-0.176603886876043,3.69904620329708,-0.650106452233108,0.520357021522415,0.723388610959273,-6.43313344093111
"ENSG00000065923","84679","SLC9A7","solute carrier family 9 member A7",0.147984348366616,2.03480594258362,0.650081628868941,0.520372844016053,0.723388610959273,-6.13416893020494
"ENSG00000269925",NA,NA,NA,-0.152776967162818,-0.0204632609024743,-0.650063348670859,0.520384496040409,0.723388610959273,-5.83852811394137
"ENSG00000261628",NA,NA,NA,-0.483588415073061,-4.56926463977413,-0.649883439997307,0.520499179575179,0.723504943252799,-5.26028104995953
"ENSG00000134265","8774","NAPG","NSF attachment protein gamma",-0.0786982024925935,5.19889407786097,-0.649841183578578,0.520526118085744,0.723504943252799,-6.58714313276735
"ENSG00000205571","6606","SMN1","survival of motor neuron 1, telomeric",0.229155460672261,2.12384962295075,0.649717762116033,0.520604803708062,0.723574044374655,-6.12103788450883
"ENSG00000175324","27257","LSM1","LSM1 homolog, mRNA degradation associated",-0.096985886144846,3.05957454873143,-0.649654259455152,0.520645291442068,0.723590050584669,-6.27713889580101
"ENSG00000249633",NA,NA,NA,0.366099782877412,-3.76708953002448,0.649490030925421,0.52075000739792,0.723695314086938,-5.32092608385431
"ENSG00000270093",NA,NA,NA,0.203785361236435,0.777929844121546,0.649329061097033,0.520852656566513,0.723797693785412,-5.94162033877062
"ENSG00000162520","81493","SYNC","syncoilin, intermediate filament protein",0.255430354084227,0.382795039036389,0.649166163998518,0.520956545861725,0.723894384951927,-5.87485825886181
"ENSG00000111245","4633","MYL2","myosin light chain 2",-0.44273225335401,0.817016073952148,-0.649129071140475,0.520980203776061,0.723894384951927,-5.91392068483215
"ENSG00000184779",NA,NA,NA,0.158945945550178,-1.12939569854768,0.648968106581697,0.521082874079376,0.723982985776383,-5.66982791520886
"ENSG00000104327","793","CALB1","calbindin 1",0.33547452138134,-2.32716068696444,0.648915696835036,0.521116305686929,0.723982985776383,-5.51552398115029
"ENSG00000260539",NA,NA,NA,-0.0650420666202827,5.76782744420848,-0.648872301203638,0.521143988164531,0.723982985776383,-6.61732051288117
"ENSG00000164743","157773","C8orf48","chromosome 8 open reading frame 48",-0.246346264294769,0.41328242347961,-0.648847330495276,0.521159917571813,0.723982985776383,-5.87346144477196
"ENSG00000143590","1944","EFNA3","ephrin A3",-0.131305027488428,1.04074056810908,-0.648789274191985,0.521196954080795,0.723994167136926,-5.97683860491724
"ENSG00000265458",NA,NA,NA,-0.32534609457694,-2.53472537486819,-0.648484248389361,0.521391565948988,0.724168955846514,-5.47017638547274
"ENSG00000137947","2959","GTF2B","general transcription factor IIB",-0.0810216894379803,4.28667345591159,-0.64845650753083,0.521409267053241,0.724168955846514,-6.4887988019094
"ENSG00000169744","9079","LDB2","LIM domain binding 2",-0.117423535186073,5.90167467795638,-0.648450276279523,0.521413243183468,0.724168955846514,-6.61913615011812
"ENSG00000231993",NA,NA,NA,-0.284790243552711,-1.64779522241572,-0.648410285813803,0.521438761288585,0.724168955846514,-5.60161978277581
"ENSG00000225972",NA,NA,NA,-0.627978335181429,1.13623127540399,-0.64834579540041,0.521479914345431,0.724185840461022,-5.99804258136283
"ENSG00000039650","11284","PNKP","polynucleotide kinase 3'-phosphatase",-0.0813188707934351,5.98170047730122,-0.648235076315745,0.521550571239436,0.72420244027524,-6.62829180257255
"ENSG00000139218","9169","SCAF11","SR-related CTD associated factor 11",-0.0828882085277582,6.41617004092609,-0.648105307661062,0.521633391449336,0.72420244027524,-6.63736300910152
"ENSG00000197136","399909","PCNX3","pecanex 3",0.0833184739094737,6.53873346212798,0.648057506215355,0.521663900802716,0.72420244027524,-6.63860750290042
"ENSG00000163347","9076","CLDN1","claudin 1",-0.326220703012717,4.21096884146971,-0.648005267644351,0.521697243259331,0.72420244027524,-6.53825179073154
"ENSG00000236451",NA,NA,NA,-0.399544816731677,-1.22475001482924,-0.647992139090702,0.52170562303815,0.72420244027524,-5.60460795104108
"ENSG00000184313","374977","MROH7","maestro heat like repeat family member 7",-0.187228301848805,6.45796738653845,-0.647962481558544,0.521724553308345,0.72420244027524,-6.6357001802324
"ENSG00000108395","4591","TRIM37","tripartite motif containing 37",-0.0653489989188207,4.88994579217133,-0.647938263596973,0.521740011799696,0.72420244027524,-6.5617608938689
"ENSG00000107105","1993","ELAVL2","ELAV like RNA binding protein 2",-0.287759110447031,-2.53146598112991,-0.647923506202223,0.521749431667325,0.72420244027524,-5.47826659157187
"ENSG00000226416","100133545","MRPL23-AS1","MRPL23 antisense RNA 1",0.282761178138417,1.3726790098033,0.647918180555618,0.521752831130392,0.72420244027524,-6.00157886589502
"ENSG00000231344",NA,NA,NA,0.302359916658845,-3.24995956237904,0.647814506698752,0.521819010534573,0.724254048741956,-5.35466267382683
"ENSG00000108654","1655","DDX5","DEAD-box helicase 5",-0.120425766615385,10.3864632888126,-0.647614466067356,0.521946717714902,0.724391043656779,-6.56068907203996
"ENSG00000114450","59345","GNB4","G protein subunit beta 4",-0.103753900587567,3.292605980596,-0.647546164613592,0.521990325645204,0.724392541254646,-6.32869150633236
"ENSG00000166407","4004","LMO1","LIM domain only 1",-0.417994467123906,-3.76942776724325,-0.647521922391758,0.522005803871761,0.724392541254646,-5.33731222691446
"ENSG00000104967","4858","NOVA2","NOVA alternative splicing regulator 2",-0.143820301245497,4.20532734480472,-0.647416998326657,0.522072798869892,0.724420880204929,-6.45996325837566
"ENSG00000141376","54828","BCAS3","BCAS3 microtubule associated cell migration factor",-0.0925201541972278,4.43911247295014,-0.647399088988921,0.522084234612777,0.724420880204929,-6.50511951932439
"ENSG00000164403","134549","SHROOM1","shroom family member 1",-0.12036036817552,4.41472692083189,-0.64729787783738,0.522148864035008,0.724447809974466,-6.49934173263194
"ENSG00000182685","283870","BRICD5","BRICHOS domain containing 5",0.130629394924524,4.88634351973289,0.647277848955872,0.52216165419444,0.724447809974466,-6.5534783169818
"ENSG00000233220",NA,NA,NA,0.36847543911595,-3.33716399450776,0.647048520150371,0.52230811234833,0.72461075454157,-5.37424035375715
"ENSG00000143379","9869","SETDB1","SET domain bifurcated histone lysine methyltransferase 1",-0.0609601750426219,5.60480048749984,-0.646959043444837,0.522365261599966,0.724614705122252,-6.61468855246529
"ENSG00000178802","4351","MPI","mannose phosphate isomerase",-0.0837558803395151,5.11051521477034,-0.646953214250545,0.522368984854506,0.724614705122252,-6.57846441152794
"ENSG00000121406","256051","ZNF549","zinc finger protein 549",0.0890237858546037,3.98470396752177,0.646867425560613,0.522423781924661,0.724618368108607,-6.44675151828405
"ENSG00000122707","8434","RECK","reversion inducing cysteine rich protein with kazal motifs",-0.10865277095267,4.74103065344889,-0.64685823794976,0.522429650645887,0.724618368108607,-6.5306965601259
"ENSG00000204616","11074","TRIM31","tripartite motif containing 31",0.276839747333289,-1.96150509402087,0.646599871274337,0.522594700692045,0.724807043785236,-5.5572681220696
"ENSG00000176476","112869","SGF29","SAGA complex associated factor 29",-0.0668590826758493,4.36761075446518,-0.646336522010378,0.52276296261809,0.724964076398185,-6.49789693035825
"ENSG00000103274","4682","NUBP1","nucleotide binding protein 1",-0.109155576298961,3.2254236372594,-0.646331806177641,0.522765975974187,0.724964076398185,-6.31378373311003
"ENSG00000235631","378925","RNF148","ring finger protein 148",0.257454593544291,-2.12977301964322,0.645987096700716,0.522986266195585,0.725229303453497,-5.54252241953209
"ENSG00000232013",NA,NA,NA,-0.334617547444427,-0.952413797082285,-0.645818286026123,0.523094164659388,0.725338655148394,-5.68682655937423
"ENSG00000262686","101926896","GLIS2-AS1","GLIS2 antisense RNA 1",-0.300651166779178,-1.69265233134903,-0.645767566623128,0.523126585243992,0.725343340534833,-5.57761202910076
"ENSG00000150456","221143","EEF1AKMT1","EEF1A lysine methyltransferase 1",-0.121044919684013,2.41537216829535,-0.645711648587812,0.523162330123751,0.725352634460464,-6.17463534610445
"ENSG00000225393",NA,NA,NA,0.56781684870871,-4.74756616444868,0.645317250249027,0.523414481476801,0.725661953336918,-5.16714476523068
"ENSG00000162782","163589","TDRD5","tudor domain containing 5",-0.302701330634009,0.706015284136999,-0.644907118979289,0.523676760716184,0.725917776692644,-5.91419466999886
"ENSG00000119559","148223","C19orf25","chromosome 19 open reading frame 25",0.117744815623862,5.09862947958653,0.644904522589475,0.523678421334413,0.725917776692644,-6.58140826793261
"ENSG00000171174","64080","RBKS","ribokinase",-0.165034209384724,2.73080148653803,-0.644861830459126,0.523705727089439,0.725917776692644,-6.22223065370371
"ENSG00000227258","101929212","SMIM2-AS1","SMIM2 antisense RNA 1",0.355677430977754,-3.35386424568832,0.644846920893822,0.523715263381837,0.725917776692644,-5.37035537278048
"ENSG00000174100",NA,NA,NA,-0.10617254856482,4.5501669195514,-0.644794844130421,0.52374857288187,0.725923660171896,-6.5249546052888
"ENSG00000177946","92806","CENPBD1","CENPB DNA-binding domain containing 1",-0.230909472596645,1.04914772633741,-0.644489747863939,0.523943742380174,0.726153871021986,-5.97479297932488
