"ENSEMBL","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000115109","57669","EPB41L5","erythrocyte membrane protein band 4.1 like 5",-0.091172905266526,6.47755362112752,-0.320459068514168,0.750745611653276,0.999849312069525,-4.78015004858955
"ENSG00000104835","54938","SARS2","seryl-tRNA synthetase 2, mitochondrial",0.0416877367662503,4.7627147956013,0.320391189944161,0.750796573311061,0.999849312069525,-4.74911798866237
"ENSG00000113070","1839","HBEGF","heparin binding EGF like growth factor",-0.154719386845591,4.9754783917245,-0.320390477209386,0.750797108421865,0.999849312069525,-4.75492169766783
"ENSG00000173566",NA,NA,NA,0.0570583367393911,3.49249947940262,0.320362600173572,0.75081803818965,0.999849312069525,-4.70066954699675
"ENSG00000198874","55253","TYW1","tRNA-yW synthesizing protein 1 homolog",0.0368941732753303,4.45558507450114,0.320316023786886,0.750853007650584,0.999849312069525,-4.73694402335905
"ENSG00000133317","85329","LGALS12","galectin 12",0.253731591403433,-3.0645977140641,0.320268775636073,0.750888482018985,0.999849312069525,-4.60936554253808
"ENSG00000231234",NA,NA,NA,0.0893876107547542,-0.0676352722965668,0.320184381545934,0.750951847291536,0.999849312069525,-4.63137160242843
"ENSG00000214106",NA,NA,NA,0.0487124302416273,2.3166800853576,0.320104528785436,0.751011804437466,0.999849312069525,-4.66563078409108
"ENSG00000110484","4250","SCGB2A2","secretoglobin family 2A member 2",0.235911879947936,-4.4949356401853,0.320070924911622,0.75103703625144,0.999849312069525,-4.60526326427226
"ENSG00000100385","3560","IL2RB","interleukin 2 receptor subunit beta",0.184909111304807,3.13144120419601,0.319981289179165,0.751104341527489,0.999849312069525,-4.66783492126381
"ENSG00000138092","79172","CENPO","centromere protein O",-0.0491853468589132,3.18624040663825,-0.319929888395659,0.751142938012639,0.999849312069525,-4.68994514045725
"ENSG00000189042","163081","ZNF567","zinc finger protein 567",-0.0443188520843893,3.3576247155426,-0.319909486296269,0.751158257985902,0.999849312069525,-4.69414421172675
"ENSG00000213380","84342","COG8","component of oligomeric golgi complex 8",0.040100935643542,4.16612084157123,0.319901457859015,0.751164286582128,0.999849312069525,-4.72723113985351
"ENSG00000218175",NA,NA,NA,-0.107068429090951,1.04304102342276,-0.319879780191047,0.751180564537829,0.999849312069525,-4.64541330024878
"ENSG00000231993",NA,NA,NA,0.142912144905712,-1.64779522241572,0.319868389976762,0.751189117598628,0.999849312069525,-4.61878691078808
"ENSG00000261754",NA,NA,NA,-0.146195642056167,-0.744039073484567,-0.31984321227268,0.751208023979474,0.999849312069525,-4.62307923098662
"ENSG00000230510","100506012","PPP5D1","PPP5 tetratricopeptide repeat domain containing 1",-0.0893493431419898,-0.198183369049831,-0.319835394797866,0.751213894290673,0.999849312069525,-4.6317042561343
"ENSG00000241612",NA,NA,NA,0.135928415521519,-3.30130019337303,0.319819016176415,0.751226193401301,0.999849312069525,-4.60892191866834
"ENSG00000198522","11321","GPN1","GPN-loop GTPase 1",0.0409757094942638,4.63406893513431,0.319803671129885,0.751237716435163,0.999849312069525,-4.74298022691394
"ENSG00000138193","51196","PLCE1","phospholipase C epsilon 1",0.107525082297702,5.89813988213606,0.319800501298431,0.751240096759416,0.999849312069525,-4.77618140216063
"ENSG00000115526","9486","CHST10","carbohydrate sulfotransferase 10",0.0530338217871122,3.8414302683945,0.319783419895118,0.751252923754975,0.999849312069525,-4.71470221075674
"ENSG00000174775","3265","HRAS","HRas proto-oncogene, GTPase",-0.0461376535759204,4.68222952036388,-0.319754993871126,0.751274269964391,0.999849312069525,-4.74391746987036
"ENSG00000151348","2132","EXT2","exostosin glycosyltransferase 2",0.0347646042706682,5.94633418493351,0.319690637228012,0.751322598613545,0.999849312069525,-4.77532323880039
"ENSG00000213857",NA,NA,NA,0.1552257926498,-2.37735859083783,0.319683591397821,0.751327889744909,0.999849312069525,-4.6118377100286
"ENSG00000144057","84620","ST6GAL2","ST6 beta-galactoside alpha-2,6-sialyltransferase 2",0.123269364064114,5.99366382493477,0.319660930485954,0.751344907249425,0.999849312069525,-4.77677570159809
"ENSG00000256577","101929384","LOC101929384","uncharacterized LOC101929384",0.14588084301833,0.323335845250636,0.319569319764422,0.751413704796521,0.999849312069525,-4.64094081545066
"ENSG00000146247","55023","PHIP","pleckstrin homology domain interacting protein",-0.0456968597806435,6.36496809343315,-0.319544204100454,0.751432566444973,0.999849312069525,-4.7784628117964
"ENSG00000243709","10637","LEFTY1","left-right determination factor 1",-0.134847266452732,-2.05355980699649,-0.319499022400869,0.751466497906216,0.999849312069525,-4.61566987819375
"ENSG00000247516","100505738","MIR4458HG","MIR4458 host gene",0.0567408551173978,3.51625191355002,0.319429576365866,0.751518652868231,0.999849312069525,-4.71131688366946
"ENSG00000169100","293","SLC25A6","solute carrier family 25 member 6",-0.055922548319872,9.12150268859886,-0.319374608239162,0.751559935558511,0.999849312069525,-4.77176098046258
"ENSG00000178568","2066","ERBB4","erb-b2 receptor tyrosine kinase 4",-0.0978771590411358,2.96926617022042,-0.319350425874576,0.751578097466254,0.999849312069525,-4.69112191895761
"ENSG00000081026","260425","MAGI3","membrane associated guanylate kinase, WW and PDZ domain containing 3",-0.0483793357302877,5.22946365228792,-0.319311550933479,0.751607294379687,0.999849312069525,-4.76596990467133
"ENSG00000179918","22928","SEPHS2","selenophosphate synthetase 2",0.0527644053822627,5.39140134012163,0.319264145261522,0.751642898778606,0.999849312069525,-4.76418962798818
"ENSG00000162191","51035","UBXN1","UBX domain protein 1",-0.0376419705160513,6.79400994293965,-0.319238531570461,0.751662136371289,0.999849312069525,-4.78056088699409
"ENSG00000185420","64754","SMYD3","SET and MYND domain containing 3",-0.0660365565151899,4.13053367794449,-0.319188390575491,0.751699796075707,0.999849312069525,-4.73323350656357
"ENSG00000157306",NA,NA,NA,0.0530341075308747,2.14198713552251,0.319100329761544,0.751765937951384,0.999849312069525,-4.66281761222758
"ENSG00000218793",NA,NA,NA,-0.234127370794861,-3.78768985500032,-0.31906119248281,0.751795334307671,0.999849312069525,-4.60672831729261
"ENSG00000081870","51668","HSPB11","heat shock protein family B (small) member 11",0.0570008986382149,5.1196565240529,0.319015798467643,0.75182943062696,0.999849312069525,-4.76319220912802
"ENSG00000230319","100506679","LOC100506679","uncharacterized LOC100506679",-0.128261074580318,-2.4541675471452,-0.318943644130883,0.751883628184493,0.999849312069525,-4.61164200955894
"ENSG00000135723","29109","FHOD1","formin homology 2 domain containing 1",-0.0531340479605014,6.66287756021744,-0.318930567820738,0.751893450379685,0.999849312069525,-4.78011637242453
"ENSG00000200534","594839","SNORA33","small nucleolar RNA, H/ACA box 33",-0.10848850792075,-0.593817704345943,-0.318768226737113,0.752015395459353,0.999849312069525,-4.62672022353542
"ENSG00000133028","6341","SCO1","SCO cytochrome c oxidase assembly protein 1",-0.0401121869574181,4.0676462744787,-0.318741934046717,0.752035146241581,0.999849312069525,-4.72600388557064
"ENSG00000166912","54893","MTMR10","myotubularin related protein 10",-0.0333716696427482,5.72706874775727,-0.318722303396291,0.752049892683062,0.999849312069525,-4.77203529280846
"ENSG00000224578",NA,NA,NA,0.0754785776126652,2.33201793270901,0.318661705798004,0.752095413879164,0.999849312069525,-4.6708276742281
"ENSG00000217414",NA,NA,NA,0.221096630166362,-3.51705682764663,0.318633753746367,0.752116411894356,0.999849312069525,-4.60898976808188
"ENSG00000132676","7818","DAP3","death associated protein 3",0.0317094582351558,5.87906902422162,0.318548326347849,0.752180587474762,0.999849312069525,-4.77324036201747
"ENSG00000101361","10528","NOP56","NOP56 ribonucleoprotein",0.0433015777215706,6.48995567519564,0.318222799668849,0.752425149173634,0.999849312069525,-4.77924281139089
"ENSG00000106113","1395","CRHR2","corticotropin releasing hormone receptor 2",-0.127487190933708,0.345353634500593,-0.318221360386061,0.752426230535957,0.999849312069525,-4.63930743968389
"ENSG00000214290","120376","COLCA2","colorectal cancer associated 2",-0.121220965336231,3.31791852123179,-0.318190034751854,0.752449766245877,0.999849312069525,-4.68812592467274
"ENSG00000197258",NA,NA,NA,0.107859646086091,1.52576088079211,0.318189852950027,0.752449902838709,0.999849312069525,-4.65319262493722
"ENSG00000228418",NA,NA,NA,-0.162160611472125,-2.39775388629009,-0.318179931044916,0.752457357457796,0.999849312069525,-4.61409325421828
"ENSG00000126858","55288","RHOT1","ras homolog family member T1",-0.0418049761823962,5.22391708208883,-0.318170963094704,0.752464095363341,0.999849312069525,-4.76131878919544
"ENSG00000167986","1642","DDB1","damage specific DNA binding protein 1",0.0365632207504127,7.55768039475315,0.31812804728678,0.752496339645276,0.999849312069525,-4.78077662404763
"ENSG00000227081",NA,NA,NA,0.110554469231542,1.60218926077571,0.318114957125425,0.752506174872465,0.999849312069525,-4.65318770115837
"ENSG00000101349","57144","PAK5","p21 (RAC1) activated kinase 5",-0.194793453206867,-3.22440657044619,-0.318066238513734,0.75254277972755,0.999849312069525,-4.60911750384089
"ENSG00000188725","643155","SMIM15","small integral membrane protein 15",-0.0434369196652877,4.83097609521978,-0.317981943890408,0.752606116089118,0.999849312069525,-4.75092410694343
"ENSG00000076382","10615","SPAG5","sperm associated antigen 5",0.100850020480366,5.02669531979851,0.317873898377805,0.752687300684598,0.999849312069525,-4.75613358695492
"ENSG00000050393","63933","MCUR1","mitochondrial calcium uniporter regulator 1",-0.0571892432942738,5.25924359642774,-0.317866940022963,0.752692529239041,0.999849312069525,-4.76375094735741
"ENSG00000248632",NA,NA,NA,0.078984536131846,0.591798349650345,0.317803581124732,0.752740138086843,0.999849312069525,-4.64201397113407
"ENSG00000140939","8996","NOL3","nucleolar protein 3",-0.0563458560996537,5.42563001529304,-0.317759808525878,0.752773030064856,0.999849312069525,-4.7651701890738
"ENSG00000121988","84083","ZRANB3","zinc finger RANBP2-type containing 3",-0.0480641453020612,2.29319584463907,-0.317742509897756,0.752786028876659,0.999849312069525,-4.66870633799584
"ENSG00000215595","400831","C20orf202","chromosome 20 open reading frame 202",-0.139315791812837,-1.54565806609142,-0.317648708772942,0.752856515697607,0.999849312069525,-4.6170821438307
"ENSG00000189227","145853","C15orf61","chromosome 15 open reading frame 61",0.0558303157803173,2.52009826901866,0.31761167054823,0.752884348652961,0.999849312069525,-4.6753641542363
"ENSG00000140853","84166","NLRC5","NLR family CARD domain containing 5",0.0880683483115501,5.94617561527407,0.317577714293699,0.752909865909356,0.999849312069525,-4.7639219038593
"ENSG00000273454",NA,NA,NA,0.12228455852122,-2.41300365633468,0.31756918845768,0.752916272901417,0.999849312069525,-4.61297775492907
"ENSG00000198814","2710","GK","glycerol kinase",-0.0577203399884847,2.72500755188408,-0.317520504100312,0.752952858545904,0.999849312069525,-4.67878046592866
"ENSG00000264098",NA,NA,NA,-0.0629486750456467,2.08089774643548,-0.317467903607673,0.752992387767541,0.999849312069525,-4.65977384579997
"ENSG00000140326","146059","CDAN1","codanin 1",0.0333149462966578,5.2036913621887,0.317452547015684,0.75300392836029,0.999849312069525,-4.75875441223485
"ENSG00000168374","378","ARF4","ADP ribosylation factor 4",0.0391649434075578,6.95332143011206,0.317345823964317,0.753084133123132,0.999849312069525,-4.78135623948358
"ENSG00000256771","56242","ZNF253","zinc finger protein 253",-0.0537286260847685,3.64340443029104,-0.317337821825319,0.753090147022388,0.999849312069525,-4.70692720723163
"ENSG00000249996",NA,NA,NA,0.150296944972723,-2.38667956533547,0.317315541224818,0.753106891788883,0.999849312069525,-4.61411121726038
"ENSG00000180879","6748","SSR4","signal sequence receptor subunit 4",-0.0734238522617536,6.82750265419866,-0.317275771677573,0.753136780504199,0.999849312069525,-4.78040715029884
"ENSG00000207652","693206","MIR621","microRNA 621",-0.218037510071095,-3.12776823784699,-0.317271715605733,0.753139828857824,0.999849312069525,-4.61092169714296
"ENSG00000141034","79018","GID4","GID complex subunit 4 homolog",0.0498049109463796,4.15160775001741,0.317242228228681,0.753161990310638,0.999849312069525,-4.72708541687784
"ENSG00000169251","51068","NMD3","NMD3 ribosome export adaptor",-0.033265531885827,5.18800953232699,-0.317146418270261,0.753233998454068,0.999849312069525,-4.76175443877735
"ENSG00000118939","7347","UCHL3","ubiquitin C-terminal hydrolase L3",0.0407915021695393,3.94896274521228,0.317045153274384,0.753310108900852,0.999849312069525,-4.72496239391251
"ENSG00000070087","5217","PFN2","profilin 2",-0.0583699245376428,6.28975523635485,-0.316993097912864,0.753349234522115,0.999849312069525,-4.77960632291723
"ENSG00000113119","55374","TMCO6","transmembrane and coiled-coil domains 6",0.046135514620425,4.35033965579157,0.316858888291161,0.753450111629082,0.999849312069525,-4.73140318476031
"ENSG00000196782","55534","MAML3","mastermind like transcriptional coactivator 3",-0.0463619412963174,3.72669333773841,-0.316846780032844,0.753459212878171,0.999849312069525,-4.70926642600387
"ENSG00000135540","57224","NHSL1","NHS like 1",0.0618386746630435,2.78866208991775,0.316694558961245,0.753573633874682,0.999849312069525,-4.67984372452258
"ENSG00000185127","387263","C6orf120","chromosome 6 open reading frame 120",0.0406122564508564,4.76247451563284,0.316559070640712,0.753675482028713,0.999849312069525,-4.74360533708197
"ENSG00000139266","92979","MARCHF9","membrane associated ring-CH-type finger 9",-0.0341702714829895,5.45140186240185,-0.316536336711431,0.753692571829321,0.999849312069525,-4.76678630917022
"ENSG00000161791","91010","FMNL3","formin like 3",-0.0386947135505267,6.62264439500857,-0.316447206979677,0.753759574636542,0.999849312069525,-4.77978485216569
"ENSG00000041357","5685","PSMA4","proteasome 20S subunit alpha 4",0.0422796600522988,5.92189651111011,0.31643059956258,0.753772059389884,0.999849312069525,-4.77461813402349
"ENSG00000110492","4192","MDK","midkine",0.145105470651584,4.02488453989009,0.316311642801205,0.753861488021525,0.999849312069525,-4.71406627224523
"ENSG00000159648","374739","TEPP","testis, prostate and placenta expressed",0.131609631458159,1.57142183695839,0.316147310828048,0.753985034262829,0.999849312069525,-4.65695098220494
"ENSG00000104231","79752","ZFAND1","zinc finger AN1-type containing 1",-0.0465225333975248,5.39818788083541,-0.31612663047559,0.754000582403813,0.999849312069525,-4.76749792414544
"ENSG00000226029","107984921","LINC01772","long intergenic non-protein coding RNA 1772",0.0727629140869861,2.13823263494634,0.316031857984727,0.754071836687799,0.999849312069525,-4.66449279901504
"ENSG00000083817","55659","ZNF416","zinc finger protein 416",-0.0723027693711187,1.93233724279454,-0.315820607459677,0.754230672373193,0.999849312069525,-4.66242544136952
"ENSG00000094914","8086","AAAS","aladin WD repeat nucleoporin",-0.0368224674915671,5.95760923712419,-0.315812800015218,0.754236542867127,0.999849312069525,-4.77411451992687
"ENSG00000185737","10718","NRG3","neuregulin 3",-0.120103651369921,-1.22812654744454,-0.31578297046546,0.754258972134776,0.999849312069525,-4.62185802438645
"ENSG00000131236","10487","CAP1","cyclase associated actin cytoskeleton regulatory protein 1",0.0419713545609266,7.63988838393676,0.315752106574776,0.754282179367004,0.999849312069525,-4.78108705052619
"ENSG00000166170","9529","BAG5","BCL2 associated athanogene 5",0.0322907268136339,5.716805704615,0.315747470492589,0.754285665358362,0.999849312069525,-4.77195129432274
"ENSG00000272455",NA,NA,NA,0.0767000590991929,2.73574540856234,0.315708742436448,0.754314786200977,0.999849312069525,-4.67747325202247
"ENSG00000233220",NA,NA,NA,-0.18766358997745,-3.33716399450776,-0.315662585682746,0.754349493393125,0.999849312069525,-4.60834436439337
"ENSG00000244953",NA,NA,NA,-0.156474925540338,-1.10600202217497,-0.31564659429262,0.75436151810902,0.999849312069525,-4.62517447390875
"ENSG00000156486","3788","KCNS2","potassium voltage-gated channel modifier subfamily S member 2",0.221898614989982,-2.00176759312348,0.315645711899316,0.754362181625935,0.999849312069525,-4.61595819654592
"ENSG00000167384","7733","ZNF180","zinc finger protein 180",-0.0576951425688956,3.10736805255487,-0.315567285730606,0.754421155055648,0.999849312069525,-4.68771089299247
